,Area Code (M49),Area,Volume,Species
0,40,Austria,0.0,Bf
1,50,Bangladesh,524713272.18333334,Bf
2,56,Belgium,0.0,Bf
3,64,Bhutan,6875642.286666665,Bf
4,96,Brunei Darussalam,8240107.832000001,Bf
5,100,Bulgaria,11148797.333333334,Bf
6,104,Myanmar,252174009.46666664,Bf
7,116,Cambodia,27236148.28333333,Bf
8,144,Sri Lanka,163590448.9933333,Bf
9,156,"China, mainland",6391768520.265667,Bf
10,158,"China, Taiwan Province of",4895349.108,Bf
11,170,Colombia,54619533.2,Bf
12,196,Cyprus,0.0,Bf
13,203,Czechia,0.0,Bf
14,208,Denmark,0.0,Bf
15,233,Estonia,0.0,Bf
16,246,Finland,0.0,Bf
17,250,France,0.0,Bf
18,276,Germany,0.0,Bf
19,300,Greece,0.0,Bf
20,356,India,167350128357.31332,Bf
21,360,Indonesia,215517213.4333333,Bf
22,364,Iran (Islamic Republic of),219891322.0,Bf
23,368,Iraq,65029108.40133334,Bf
24,372,Ireland,0.0,Bf
25,380,Italy,185655201.66666666,Bf
26,418,Lao People's Democratic Republic,79420371.345,Bf
27,428,Latvia,0.0,Bf
28,440,Lithuania,0.0,Bf
29,442,Luxembourg,0.0,Bf
30,446,"China, Macao SAR",0.0,Bf
31,458,Malaysia,30636321.538000003,Bf
32,470,Malta,0.0,Bf
33,496,Mongolia,176391360.10666665,Bf
34,524,Nepal,2947254489.666666,Bf
35,586,Pakistan,61652463733.33333,Bf
36,608,Philippines,238277429.4583333,Bf
37,616,Poland,0.0,Bf
38,620,Portugal,0.0,Bf
39,626,Timor-Leste,2437729.103333333,Bf
40,642,Romania,10287830.0,Bf
41,702,Singapore,0.0,Bf
42,703,Slovakia,0.0,Bf
43,704,Viet Nam,280772955.05333334,Bf
44,705,Slovenia,0.0,Bf
45,752,Sweden,0.0,Bf
46,760,Syrian Arab Republic,8917934.666666666,Bf
47,764,Thailand,112136874.50600003,Bf
48,780,Trinidad and Tobago,34951.8,Bf
49,792,Türkiye,120375518.067,Bf
50,818,Egypt,2670552368.785,Bf
51,840,United States of America,0.0,Bf
52,862,Venezuela (Bolivarian Republic of),116988090.43400002,Bf
53,4,Afghanistan,149581501.916,Ch
54,8,Albania,155531696.93653846,Ch
55,12,Algeria,1722335151.204,Ch
56,24,Angola,531524011.916,Ch
57,28,Antigua and Barbuda,3334314.570510135,Ch
58,31,Azerbaijan,641248576.1104615,Ch
59,32,Argentina,8498404513.192043,Ch
60,36,Australia,4352351388.156905,Ch
61,44,Bahamas,19042142.91156419,Ch
62,48,Bahrain,34960784.019459456,Ch
63,50,Bangladesh,1923600823.4320002,Ch
64,51,Armenia,125682544.52307692,Ch
65,52,Barbados,51324371.30472973,Ch
66,56,Belgium,1213151516.25,Ch
67,64,Bhutan,12733711.38,Ch
68,68,Bolivia (Plurinational State of),2195587067.2850003,Ch
69,70,Bosnia and Herzegovina,248206602.4546154,Ch
70,72,Botswana,11847138.119307693,Ch
71,76,Brazil,48942367790.99359,Ch
72,84,Belize,65447610.14192308,Ch
73,90,Solomon Islands,2354370.895,Ch
74,96,Brunei Darussalam,113826761.21914864,Ch
75,100,Bulgaria,258849072.46153846,Ch
76,104,Myanmar,2606764288.0,Ch
77,108,Burundi,31360402.469600003,Ch
78,112,Belarus,1883477982.3116307,Ch
79,116,Cambodia,101587333.93900001,Ch
80,120,Cameroon,660358224.709,Ch
81,124,Canada,5458909625.076351,Ch
82,132,Cabo Verde,7554310.117000001,Ch
83,140,Central African Republic,26295520.223600004,Ch
84,144,Sri Lanka,1094156994.284,Ch
85,148,Chad,31423139.398000002,Ch
86,152,Chile,2500536869.979757,Ch
87,156,"China, mainland",105835085485.81213,Ch
88,158,"China, Taiwan Province of",3018009723.9594593,Ch
89,170,Colombia,7009296730.702939,Ch
90,174,Comoros,4325263.529999999,Ch
91,178,Congo,29696124.267000005,Ch
92,180,Democratic Republic of the Congo,56083162.1196,Ch
93,184,Cook Islands,0.0,Ch
94,188,Costa Rica,616342123.7769232,Ch
95,191,Croatia,161819405.0,Ch
96,192,Cuba,284795391.98649234,Ch
97,196,Cyprus,74405089.375,Ch
98,203,Czechia,441929453.75,Ch
99,204,Benin,74840222.581,Ch
100,208,Denmark,655723732.9898648,Ch
101,212,Dominica,2820138.201535385,Ch
102,214,Dominican Republic,1576484633.72172,Ch
103,218,Ecuador,1847965188.6067846,Ch
104,222,El Salvador,752446062.88,Ch
105,226,Equatorial Guinea,1301884.260443077,Ch
106,231,Ethiopia,300492980.8664,Ch
107,232,Eritrea,9894958.405199999,Ch
108,233,Estonia,91951192.39864865,Ch
109,242,Fiji,149447545.47997847,Ch
110,246,Finland,587076082.5810812,Ch
111,250,France,3058622786.875,Ch
112,258,French Polynesia,12488310.141094595,Ch
113,266,Gabon,17526369.897184618,Ch
114,268,Georgia,164005452.45323077,Ch
115,270,Gambia,5871422.0428,Ch
116,275,Palestine,184986448.09600002,Ch
117,276,Germany,5633483338.378378,Ch
118,288,Ghana,379648718.876,Ch
119,296,Kiribati,4409847.227,Ch
120,300,Greece,672006128.125,Ch
121,308,Grenada,7517216.63855077,Ch
122,320,Guatemala,1655590209.5325325,Ch
123,324,Guinea,135229832.4788,Ch
124,328,Guyana,166642499.4773077,Ch
125,332,Haiti,43568684.85,Ch
126,340,Honduras,1095731763.3760002,Ch
127,344,"China, Hong Kong SAR",56773751.726962835,Ch
128,348,Hungary,957413182.5,Ch
129,352,Iceland,35900319.16722973,Ch
130,356,India,32911065201.399002,Ch
131,360,Indonesia,28247386987.100002,Ch
132,364,Iran (Islamic Republic of),9708044123.426,Ch
133,368,Iraq,625726543.4959939,Ch
134,372,Ireland,397220530.625,Ch
135,376,Israel,1984085908.671865,Ch
136,380,Italy,2727957896.875,Ch
137,384,Côte d'Ivoire,403248033.08000004,Ch
138,388,Jamaica,427588274.84710157,Ch
139,392,Japan,13570186188.417229,Ch
140,398,Kazakhstan,1368172975.9367447,Ch
141,400,Jordan,838620140.1133846,Ch
142,404,Kenya,579135620.3280001,Ch
143,408,Democratic People's Republic of Korea,408269927.22319996,Ch
144,410,Republic of Korea,4600198681.376108,Ch
145,414,Kuwait,390807472.47230065,Ch
146,417,Kyrgyzstan,123934566.13100001,Ch
147,418,Lao People's Democratic Republic,182062529.562,Ch
148,422,Lebanon,576109526.889,Ch
149,426,Lesotho,6624670.024,Ch
150,428,Latvia,100341205.0,Ch
151,430,Liberia,62270062.023200005,Ch
152,434,Libya,538657235.6801169,Ch
153,440,Lithuania,231201945.0,Ch
154,442,Luxembourg,0.0,Ch
155,446,"China, Macao SAR",9826070.32554054,Ch
156,450,Madagascar,211096972.6716,Ch
157,454,Malawi,509603775.7592,Ch
158,458,Malaysia,6197511396.846203,Ch
159,466,Mali,234715262.55640003,Ch
160,470,Malta,11664390.625,Ch
161,478,Mauritania,27399692.369000003,Ch
162,480,Mauritius,195442945.47692308,Ch
163,484,Mexico,17709191774.96111,Ch
164,496,Mongolia,26657599.32,Ch
165,498,Republic of Moldova,228612926.80038464,Ch
166,499,Montenegro,25024525.514307693,Ch
167,504,Morocco,2846040459.2,Ch
168,508,Mozambique,475302097.96040004,Ch
169,512,Oman,103928844.3399831,Ch
170,516,Namibia,39472331.28525231,Ch
171,520,Nauru,35261.38181756757,Ch
172,524,Nepal,923128104.1000001,Ch
173,528,Netherlands (Kingdom of the),2371219663.125,Ch
174,540,New Caledonia,9529573.203547297,Ch
175,548,Vanuatu,3396316.558,Ch
176,554,New Zealand,761334719.891527,Ch
177,558,Nicaragua,670583825.8580002,Ch
178,562,Niger,91466540.82640001,Ch
179,566,Nigeria,2787271873.8770003,Ch
180,570,Niue,0.0,Ch
181,578,Norway,491162562.00472975,Ch
182,583,Micronesia (Federated States of),1052105.3480000002,Ch
183,586,Pakistan,9829433131.2,Ch
184,591,Panama,727721300.3552736,Ch
185,598,Papua New Guinea,37094352.829,Ch
186,600,Paraguay,488180220.4311508,Ch
187,604,Peru,6285873522.111609,Ch
188,608,Philippines,7015126560.8220005,Ch
189,616,Poland,6124793120.625,Ch
190,620,Portugal,1269380657.1655405,Ch
191,624,Guinea-Bissau,13147721.74,Ch
192,626,Timor-Leste,6513329.888,Ch
193,630,Puerto Rico,112098281.0217635,Ch
194,634,Qatar,104318097.1347973,Ch
195,642,Romania,1304902240.625,Ch
196,643,Russian Federation,20865848280.86003,Ch
197,646,Rwanda,49268907.3936,Ch
198,659,Saint Kitts and Nevis,925548.1756756756,Ch
199,662,Saint Lucia,6393131.5495384615,Ch
200,670,Saint Vincent and the Grenadines,2658383.402409231,Ch
201,678,Sao Tome and Principe,3025773.688,Ch
202,682,Saudi Arabia,4121062719.5945945,Ch
203,686,Senegal,691322242.0,Ch
204,688,Serbia,511958505.7735385,Ch
205,690,Seychelles,9122554.644192569,Ch
206,694,Sierra Leone,93114470.0556,Ch
207,702,Singapore,224419139.04829055,Ch
208,704,Viet Nam,5013406078.678,Ch
209,705,Slovenia,187837857.5,Ch
210,706,Somalia,19957223.149600003,Ch
211,710,South Africa,6825875860.615385,Ch
212,716,Zimbabwe,475146816.643,Ch
213,724,Spain,3705131929.375,Ch
214,728,South Sudan,153041989.872,Ch
215,729,Sudan,467651076.23960006,Ch
216,740,Suriname,45384321.2955323,Ch
217,748,Eswatini,23715858.299,Ch
218,752,Sweden,458808513.125,Ch
219,756,Switzerland,492433410.66858107,Ch
220,760,Syrian Arab Republic,544223219.48,Ch
221,762,Tajikistan,177969426.736,Ch
222,764,Thailand,6867386486.633383,Ch
223,768,Togo,176274059.028,Ch
224,772,Tokelau,0.0,Ch
225,776,Tonga,1101394.4255076924,Ch
226,780,Trinidad and Tobago,153829966.64724323,Ch
227,784,United Arab Emirates,303237285.1223108,Ch
228,788,Tunisia,793780784.0,Ch
229,792,Türkiye,9664674524.83583,Ch
230,795,Turkmenistan,273466366.3557877,Ch
231,798,Tuvalu,225628.2093046154,Ch
232,800,Uganda,342294042.428,Ch
233,804,Ukraine,6080657431.5,Ch
234,807,North Macedonia,21729453.432876926,Ch
235,818,Egypt,10957096050.202,Ch
236,826,United Kingdom of Great Britain and Northern Ireland,6705365732.094595,Ch
237,834,United Republic of Tanzania,832523673.042,Ch
238,840,United States of America,71543294148.60675,Ch
239,854,Burkina Faso,649420442.2948,Ch
240,858,Uruguay,362672324.67770267,Ch
241,860,Uzbekistan,1545633811.746,Ch
242,862,Venezuela (Bolivarian Republic of),1608334238.333446,Ch
243,882,Samoa,2358536.7430000002,Ch
244,887,Yemen,816398206.95,Ch
245,894,Zambia,349917165.96599996,Ch
246,4,Afghanistan,1910657234.0089998,Ct
247,8,Albania,574034378.01158,Ct
248,12,Algeria,2984129624.6256,Ct
249,24,Angola,922494112.6824,Ct
250,28,Antigua and Barbuda,1772895.7959500002,Ct
251,31,Azerbaijan,1876116751.594,Ct
252,32,Argentina,22275912042.211,Ct
253,36,Australia,17497287127.0,Ct
254,40,Austria,4068438411.25,Ct
255,44,Bahamas,588803.80995,Ct
256,48,Bahrain,12371472.073375,Ct
257,50,Bangladesh,10891783784.784,Ct
258,51,Armenia,643544161.0,Ct
259,52,Barbados,4080335.1575,Ct
260,56,Belgium,4684050495.0,Ct
261,64,Bhutan,46654100.7792,Ct
262,68,Bolivia (Plurinational State of),2512628760.3294,Ct
263,70,Bosnia and Herzegovina,350976437.52589,Ct
264,72,Botswana,282411984.49583995,Ct
265,76,Brazil,71777135742.54431,Ct
266,84,Belize,12790398.189,Ct
267,90,Solomon Islands,7746354.634,Ct
268,96,Brunei Darussalam,10101712.599325001,Ct
269,100,Bulgaria,487874176.59000003,Ct
270,104,Myanmar,1402457000.0,Ct
271,108,Burundi,140078589.17299998,Ct
272,112,Belarus,5679778403.0,Ct
273,116,Cambodia,399444570.9098,Ct
274,120,Cameroon,996024366.5508001,Ct
275,124,Canada,15337230981.2425,Ct
276,132,Cabo Verde,8525255.176,Ct
277,140,Central African Republic,711523556.3343333,Ct
278,144,Sri Lanka,471453758.06180006,Ct
279,148,Chad,3504012602.0893335,Ct
280,152,Chile,2781921132.4025,Ct
281,156,"China, mainland",55150475107.99999,Ct
282,158,"China, Taiwan Province of",373722243.52500004,Ct
283,170,Colombia,7370779188.275,Ct
284,174,Comoros,19038523.8924,Ct
285,178,Congo,38636079.0074,Ct
286,180,Democratic Republic of the Congo,145806193.002,Ct
287,184,Cook Islands,0.0,Ct
288,188,Costa Rica,1060460147.22561,Ct
289,191,Croatia,621112417.5,Ct
290,192,Cuba,541203723.4754999,Ct
291,196,Cyprus,235707021.875,Ct
292,203,Czechia,2786329791.8,Ct
293,204,Benin,354598462.605,Ct
294,208,Denmark,4726289422.5,Ct
295,212,Dominica,6348411.37058,Ct
296,214,Dominican Republic,744624612.8494501,Ct
297,218,Ecuador,2066793910.0914297,Ct
298,222,El Salvador,422222881.62119997,Ct
299,226,Equatorial Guinea,254703.03224999996,Ct
300,231,Ethiopia,5620549822.292667,Ct
301,232,Eritrea,243045851.797,Ct
302,233,Estonia,651226236.75,Ct
303,234,Faroe Islands,5702011.3725000005,Ct
304,242,Fiji,25702381.321039997,Ct
305,246,Finland,2110712864.275,Ct
306,250,France,25249448020.800003,Ct
307,258,French Polynesia,1481965.5071,Ct
308,262,Djibouti,49955748.4044,Ct
309,266,Gabon,9937265.29716,Ct
310,268,Georgia,414203969.21568,Ct
311,270,Gambia,50102633.26566666,Ct
312,275,Palestine,179469704.79500002,Ct
313,276,Germany,28934865874.625,Ct
314,288,Ghana,246811854.2254,Ct
315,300,Greece,705333225.625,Ct
316,308,Grenada,1004366.93087,Ct
317,320,Guatemala,1490266961.4247,Ct
318,324,Guinea,613888492.1386666,Ct
319,328,Guyana,37829643.37,Ct
320,332,Haiti,382463107.281,Ct
321,340,Honduras,1012466448.7054,Ct
322,344,"China, Hong Kong SAR",18915973.005,Ct
323,348,Hungary,1602370634.45,Ct
324,352,Iceland,137756765.4625,Ct
325,356,India,87518494454.0,Ct
326,360,Indonesia,4213273093.3,Ct
327,364,Iran (Islamic Republic of),8071782401.4,Ct
328,368,Iraq,291795204.425,Ct
329,372,Ireland,10235228096.900002,Ct
330,376,Israel,2142450093.7775,Ct
331,380,Italy,13877552454.475,Ct
332,384,Côte d'Ivoire,180509914.8326,Ct
333,388,Jamaica,39710483.142,Ct
334,392,Japan,8385134245.3525,Ct
335,398,Kazakhstan,5905149813.6102495,Ct
336,400,Jordan,328645304.01036,Ct
337,404,Kenya,5243698014.1134,Ct
338,408,Democratic People's Republic of Korea,189107462.51433334,Ct
339,410,Republic of Korea,3420026764.5950003,Ct
340,414,Kuwait,61748362.27815,Ct
341,417,Kyrgyzstan,2223834242.2400002,Ct
342,418,Lao People's Democratic Republic,299768661.019,Ct
343,422,Lebanon,600819030.1644001,Ct
344,426,Lesotho,150676926.4274,Ct
345,428,Latvia,783842214.4250001,Ct
346,430,Liberia,13348064.941333335,Ct
347,434,Libya,108900170.55449998,Ct
348,440,Lithuania,1342908035.9250002,Ct
349,442,Luxembourg,376600146.325,Ct
350,446,"China, Macao SAR",4677515.5875,Ct
351,450,Madagascar,563327113.3946667,Ct
352,454,Malawi,460014359.66866666,Ct
353,458,Malaysia,178558473.27899998,Ct
354,466,Mali,584499654.6183333,Ct
355,470,Malta,33839938.725,Ct
356,478,Mauritania,340169339.29760003,Ct
357,480,Mauritius,11949586.523,Ct
358,484,Mexico,18043246244.62425,Ct
359,496,Mongolia,1453817588.8236,Ct
360,498,Republic of Moldova,131077727.05,Ct
361,499,Montenegro,95986553.014,Ct
362,504,Morocco,3429235474.7,Ct
363,508,Mozambique,127788671.83333333,Ct
364,512,Oman,251900211.18299997,Ct
365,516,Namibia,199136379.36917,Ct
366,524,Nepal,889801334.96,Ct
367,528,Netherlands (Kingdom of the),12827342181.45,Ct
368,540,New Caledonia,19421321.455,Ct
369,548,Vanuatu,14933536.3516,Ct
370,554,New Zealand,19301387897.1975,Ct
371,558,Nicaragua,2201264720.59,Ct
372,562,Niger,916851710.6923332,Ct
373,566,Nigeria,2685687022.2555995,Ct
374,570,Niue,0.0,Ct
375,578,Norway,1619730622.5149999,Ct
376,583,Micronesia (Federated States of),1743623.391,Ct
377,586,Pakistan,27321442538.0,Ct
378,591,Panama,589464181.2419,Ct
379,598,Papua New Guinea,20892394.3526,Ct
380,600,Paraguay,2973321736.479,Ct
381,604,Peru,2115751224.2188797,Ct
382,608,Philippines,838819501.5,Ct
383,616,Poland,14035190913.325,Ct
384,620,Portugal,1996379214.4750001,Ct
385,624,Guinea-Bissau,60919422.762666665,Ct
386,626,Timor-Leste,8753254.848000001,Ct
387,630,Puerto Rico,197077480.058825,Ct
388,634,Qatar,10970092.05,Ct
389,642,Romania,3058856636.5,Ct
390,643,Russian Federation,24606341935.826,Ct
391,646,Rwanda,363158921.0786667,Ct
392,659,Saint Kitts and Nevis,822384.5175000001,Ct
393,662,Saint Lucia,2698920.41873,Ct
394,670,Saint Vincent and the Grenadines,1183999.8564199999,Ct
395,678,Sao Tome and Principe,1847065.1786000002,Ct
396,682,Saudi Arabia,1973995767.497725,Ct
397,686,Senegal,799008927.8954,Ct
398,688,Serbia,1110544021.663,Ct
399,690,Seychelles,223765.913075,Ct
400,694,Sierra Leone,186780999.416,Ct
401,702,Singapore,212650.67250000002,Ct
402,703,Slovakia,711215240.1,Ct
403,704,Viet Nam,2756378022.78,Ct
404,705,Slovenia,662240134.875,Ct
405,706,Somalia,651167178.8576667,Ct
406,710,South Africa,7139173893.749999,Ct
407,716,Zimbabwe,5327101275.4826,Ct
408,724,Spain,9747743016.225,Ct
409,728,South Sudan,2870733253.329,Ct
410,729,Sudan,4640248211.091,Ct
411,740,Suriname,10698115.37186,Ct
412,748,Eswatini,148216071.106,Ct
413,752,Sweden,2787960888.2,Ct
414,756,Switzerland,3488680679.75,Ct
415,760,Syrian Arab Republic,1179764745.5333333,Ct
416,762,Tajikistan,2681426442.8826,Ct
417,764,Thailand,1327296829.573,Ct
418,768,Togo,57828881.73966666,Ct
419,776,Tonga,2008193.11232,Ct
420,780,Trinidad and Tobago,8682762.7825,Ct
421,784,United Arab Emirates,157931418.65652502,Ct
422,788,Tunisia,1459491237.6414,Ct
423,792,Türkiye,18041674891.652786,Ct
424,795,Turkmenistan,2127098574.2431002,Ct
425,800,Uganda,2380777799.422,Ct
426,804,Ukraine,7981028828.0,Ct
427,807,North Macedonia,187540062.1646,Ct
428,818,Egypt,6353026247.003401,Ct
429,826,United Kingdom of Great Britain and Northern Ireland,16631824947.2,Ct
430,834,United Republic of Tanzania,6403941367.06,Ct
431,840,United States of America,151592511554.4225,Ct
432,854,Burkina Faso,973711036.1333333,Ct
433,858,Uruguay,5400504845.360001,Ct
434,860,Uzbekistan,16437323758.470001,Ct
435,862,Venezuela (Bolivarian Republic of),3348686691.93912,Ct
436,882,Samoa,11196151.1744,Ct
437,887,Yemen,659946275.8623333,Ct
438,894,Zambia,1507563584.125,Ct
439,32,Argentina,21304486.888,Dk
440,36,Australia,102322049.04,Dk
441,50,Bangladesh,133204778.752,Dk
442,56,Belgium,765504.0,Dk
443,68,Bolivia (Plurinational State of),4398054.008,Dk
444,70,Bosnia and Herzegovina,0.0,Dk
445,76,Brazil,10318228.799999999,Dk
446,84,Belize,32231.08,Dk
447,96,Brunei Darussalam,960324.7679999999,Dk
448,100,Bulgaria,48057504.0,Dk
449,104,Myanmar,117788000.0,Dk
450,112,Belarus,7666928.0,Dk
451,116,Cambodia,21448081.167999998,Dk
452,120,Cameroon,0.0,Dk
453,124,Canada,60183860.68799999,Dk
454,144,Sri Lanka,38420.304000000004,Dk
455,156,"China, mainland",10279680000.0,Dk
456,158,"China, Taiwan Province of",500261775.984,Dk
457,196,Cyprus,0.0,Dk
458,208,Denmark,893088.0,Dk
459,218,Ecuador,843340.664,Dk
460,233,Estonia,0.0,Dk
461,242,Fiji,885808.592,Dk
462,246,Finland,0.0,Dk
463,250,France,751724928.0,Dk
464,258,French Polynesia,203368.89599999998,Dk
465,268,Georgia,214160.0,Dk
466,276,Germany,140342400.0,Dk
467,300,Greece,191376.0,Dk
468,332,Haiti,466054.99199999997,Dk
469,344,"China, Hong Kong SAR",3294091.296,Dk
470,348,Hungary,347666400.0,Dk
471,356,India,93904791.13599999,Dk
472,360,Indonesia,89887235.2,Dk
473,364,Iran (Islamic Republic of),6195498.887999999,Dk
474,376,Israel,16323990.048,Dk
475,380,Italy,14672160.0,Dk
476,398,Kazakhstan,618922.4,Dk
477,400,Jordan,261853.43199999997,Dk
478,408,Democratic People's Republic of Korea,29721510.288,Dk
479,410,Republic of Korea,270489626.352,Dk
480,418,Lao People's Democratic Republic,9851381.416,Dk
481,428,Latvia,0.0,Dk
482,430,Liberia,740308.288,Dk
483,440,Lithuania,0.0,Dk
484,442,Luxembourg,0.0,Dk
485,446,"China, Macao SAR",104555.088,Dk
486,450,Madagascar,27135828.112,Dk
487,458,Malaysia,150056065.432,Dk
488,470,Malta,0.0,Dk
489,480,Mauritius,89925.784,Dk
490,508,Mozambique,7811100.512,Dk
491,524,Nepal,1276393.5999999999,Dk
492,554,New Zealand,4163640.0480000004,Dk
493,562,Niger,0.0,Dk
494,578,Norway,5326632.0,Dk
495,583,Micronesia (Federated States of),0.0,Dk
496,586,Pakistan,11033566.032,Dk
497,598,Papua New Guinea,34693.92,Dk
498,600,Paraguay,3945127.024,Dk
499,608,Philippines,42163585.224,Dk
500,616,Poland,417710016.0,Dk
501,620,Portugal,61304112.0,Dk
502,634,Qatar,184996.8,Dk
503,642,Romania,0.0,Dk
504,678,Sao Tome and Principe,77975.65599999999,Dk
505,688,Serbia,0.0,Dk
506,690,Seychelles,40890.672,Dk
507,694,Sierra Leone,3800569.024,Dk
508,702,Singapore,27664612.847999997,Dk
509,704,Viet Nam,390303644.59199995,Dk
510,705,Slovenia,0.0,Dk
511,710,South Africa,2604763.832,Dk
512,716,Zimbabwe,88683.65599999999,Dk
513,724,Spain,20222064.0,Dk
514,728,South Sudan,0.0,Dk
515,740,Suriname,1740799.56,Dk
516,760,Syrian Arab Republic,51912.38399999999,Dk
517,764,Thailand,159972080.336,Dk
518,792,Türkiye,1098726.464,Dk
519,804,Ukraine,35122240.0,Dk
520,807,North Macedonia,0.0,Dk
521,818,Egypt,138813671.984,Dk
522,826,United Kingdom of Great Britain and Northern Ireland,112911840.0,Dk
523,834,United Republic of Tanzania,2834364.7679999997,Dk
524,840,United States of America,396894686.4,Dk
525,862,Venezuela (Bolivarian Republic of),0.0,Dk
526,4,Afghanistan,363679062.532,Gt
527,8,Albania,91093184.20085713,Gt
528,12,Algeria,853252511.7475,Gt
529,24,Angola,102192989.86000001,Gt
530,28,Antigua and Barbuda,17786.66077777778,Gt
531,31,Azerbaijan,2685463.0,Gt
532,32,Argentina,38234347.85657142,Gt
533,36,Australia,192494952.74444446,Gt
534,40,Austria,39732167.38888889,Gt
535,44,Bahamas,2367748.303333333,Gt
536,48,Bahrain,2049275.3730000001,Gt
537,50,Bangladesh,3256911439.9750004,Gt
538,51,Armenia,2140737.251714286,Gt
539,52,Barbados,201875.21833333335,Gt
540,56,Belgium,65078895.55555555,Gt
541,64,Bhutan,884655.277,Gt
542,68,Bolivia (Plurinational State of),107712257.17050001,Gt
543,72,Botswana,31224563.879142854,Gt
544,76,Brazil,411254225.9477143,Gt
545,84,Belize,5922.000857142857,Gt
546,96,Brunei Darussalam,74731.02722222223,Gt
547,100,Bulgaria,22471893.714285716,Gt
548,104,Myanmar,73121277.072,Gt
549,108,Burundi,78431849.05999999,Gt
550,112,Belarus,8754338.978,Gt
551,120,Cameroon,275297278.88750005,Gt
552,132,Cabo Verde,16074474.565000001,Gt
553,140,Central African Republic,166495430.97,Gt
554,144,Sri Lanka,51692690.07,Gt
555,148,Chad,1072279671.4580001,Gt
556,152,Chile,47942916.17516667,Gt
557,156,"China, mainland",15957336135.08257,Gt
558,158,"China, Taiwan Province of",25236025.332000002,Gt
559,170,Colombia,2725393.9428571425,Gt
560,174,Comoros,1913603.743,Gt
